"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"46950","zcta",2019,114.28,65.68,106.95,84.17,"education_score",100.24
"46951","zcta",2019,96.94,83.61,100.56,88.83,"education_score",91.78
"46952","zcta",2019,101.53,93.29,95.9,108.38,"education_score",99.36
"46953","zcta",2019,93.46,65.24,106.72,106.23,"education_score",83.37
"46957","zcta",2019,104.16,85.67,91.8,84.17,"education_score",100.47
"46958","zcta",2019,67.23,79.4,85.55,89.75,"education_score",70.4
"46959","zcta",2019,118.49,106.51,84.4,88.15,"education_score",117.37
"46960","zcta",2019,98.01,62.69,84,89.14,"education_score",89.24
"46961","zcta",2019,98.17,109.23,90.8,89.14,"education_score",102.1
"46962","zcta",2019,96.52,83.57,102.97,97.59,"education_score",92.28
"46967","zcta",2019,NA,NA,NA,NA,"education_score",NA
"46968","zcta",2019,116.46,106.51,153.8,89.21,"education_score",103.31
"46970","zcta",2019,94.23,86.06,102.01,104.38,"education_score",90.23
"46974","zcta",2019,94.46,69.04,122.93,96.27,"education_score",82.44
"46975","zcta",2019,99.35,86.93,109.12,91.21,"education_score",93.97
"46978","zcta",2019,99.57,82.79,116,92.28,"education_score",91.52
"46979","zcta",2019,110.92,104.19,123.24,86.16,"education_score",105.98
"46982","zcta",2019,88.94,90.77,105.3,85.16,"education_score",87.25
"46984","zcta",2019,132.49,111.14,112.18,90.89,"education_score",127.59
"46985","zcta",2019,105.11,84.64,105.58,90.04,"education_score",98.23
"46986","zcta",2019,104.02,92.27,110.39,90.14,"education_score",99.08
"46987","zcta",2019,104.02,108.04,103.19,88.15,"education_score",104.82
"46988","zcta",2019,104.96,96.74,115.92,84.46,"education_score",99.23
"46989","zcta",2019,111.92,72.83,127.47,92.7,"education_score",98.43
"46990","zcta",2019,121.48,84.47,122.57,100.19,"education_score",108.32
"46991","zcta",2019,109.03,94.23,102.79,89.89,"education_score",104.58
"46992","zcta",2019,98.95,84.8,92.93,103.45,"education_score",95.34
"46994","zcta",2019,98.14,89.42,102.05,97.21,"education_score",94.83
"46996","zcta",2019,92.37,86.92,103.27,92.36,"education_score",89.26
"46998","zcta",2019,93.71,106.51,74.9,84.17,"education_score",99.83
"47001","zcta",2019,99.66,92.04,83.9,95.44,"education_score",99.52
"47003","zcta",2019,100.42,84.4,75.41,84.17,"education_score",99.71
