"GEOID","B01001_001","B25001_001","B26001_001","pctWomenLTHS","pctpeoplewithlessthan9thgrade","pctpeoplewithatleasthseducation","pctAdults4yrDegree","medIncomeAdults4yrDegree","medEducatorIncome","pctProfessionalsInEducation","pctEnrolledSchool","pctAdultsInHigherEd","totalPrimarySecondaryVocationalSchools","preKProgramPerChild","education_score","education_rnk","attainment_score","quality_education_score","enrollment_score","education_access_score","education_state_rnk","NAME"
"01028",16242,6251,436,10.8455882352941,2.70199370409234,93.8789786638685,40.3051994021867,63.69,62.578,13.8467374810319,24.4807215905482,17.2577009767092,0.317073170731707,0.483659227527119,122.94,89.2955913453717,116.93,128.98,102.48,92.75,55.4027504911591,"ZCTA5 01028"
"01029",538,1031,0,0,3.68763557483731,86.3340563991323,34.8547717842324,56.25,42.841,23.030303030303,5.18234165067178,4.51745379876797,0.363636363636364,5.22466039707419,119.59,85.7003416300634,113.29,104.34,57.21,92.99,46.9548133595285,"ZCTA5 01029"
"01030",11384,4630,22,14.9766652524395,2.29926567954737,94.8597568315878,32.5451559934319,63.427,56.917,18.5334678775647,23.5483582356625,15.9790640394089,0.317073170731707,0.849411479189419,118.34,84.1581259150805,113.53,122.34,99.42,92.77,42.0432220039293,"ZCTA5 01030"
"01031",1135,665,0,24.1666666666667,1.78147268408551,90.4988123515439,26.2135922330097,43.333,40,11.6182572614108,18.7895212285456,11.2719751809721,0.471264367816092,5.24737631184408,105.28,60.4489995119571,103.98,97.97,86.21,93.16,16.2082514734774,"ZCTA5 01031"
"01032",495,414,0,19.3548387096774,0.746268656716418,99.2537313432836,48.5981308411215,61.042,83.068,8.82352941176471,17.6591375770021,9.83981693363844,0.185185185185185,2.64550264550265,135.47,97.3255246461689,121.93,144.86,82.65,92.63,85.2652259332024,"ZCTA5 01032"
"01033",6322,2700,0,12.5,1.34510298444725,94.2202606137032,42.352270568117,53.377,52.917,14.209004543577,23.2079717132755,13.3540941564389,0.185185185185185,0.260824204486176,121.12,87.5516512119733,118.5,113.93,95.48,92.54,49.7053045186641,"ZCTA5 01033"
"01034",2186,1242,0,16.8981481481481,2.08973570989551,95.0215119852489,30.3882948790096,68,52.917,17.0212765957447,20.1225259189444,15.5662909286098,0.317073170731707,3.1616982836495,118.08,83.8164958516349,112.22,123.37,93.81,92.85,41.6502946954813,"ZCTA5 01034"
"01035",5319,2369,141,9.24214417744917,2.44256348246675,96.4933494558646,52.5997310623039,57.118,44.417,7.393638992152,26.2335216572505,14.3042350907519,0.185185185185185,0.925925925925926,125.05,91.208719700667,124.2,113.39,101.2,92.57,63.2612966601179,"ZCTA5 01035"
"01036",5178,2122,89,17.2008547008547,1.65537998495109,93.6042136945071,33.6647398843931,74.239,48.233,16.9398907103825,19.1510365251728,13.2154696132597,0.317073170731707,1.21086317246151,119.54,85.6124938994631,112.49,124.45,89.29,92.78,46.7583497053045,"ZCTA5 01036"
"01037",747,243,126,14.9253731343284,0,100,41.3005272407733,61.25,45.875,26.0089686098655,34.1463414634146,7.61421319796954,0.471264367816092,14.1987829614604,122.81,89.2077436147714,123.02,108.94,104.14,93.48,55.2062868369352,"ZCTA5 01037"
"01038",2734,1350,16,11.6760828625235,0.430622009569378,98.0382775119617,42.0231729055258,63.966,61.607,12.5382262996942,22.2834067547724,16.988255033557,0.185185185185185,1.42450142450142,128,93.5025215552302,122.81,129.05,98.87,92.58,69.5481335952849,"ZCTA5 01038"
"01039",1207,571,4,3.06122448979592,1.19402985074627,96.2189054726368,57.1705426356589,37.266,62.292,16.5289256198347,14.116652578191,8.33333333333333,0.285185185185185,1.61030595813205,132.47,96.1802505287132,129.82,108.12,75.44,92.74,79.3713163064833,"ZCTA5 01039"
